timestamp,utilization_percent,memory_used_mb,power_watts
1760794921.6840441,9,26.67578125,49.0
1760794922.6858199,0,26.64453125,17.0
1760794923.6870086,0,26.64453125,16.0
1760794924.687765,0,26.64453125,16.0
1760794925.6912496,0,26.64453125,16.0
1760794926.6916664,0,26.64453125,16.0
1760794927.6920807,11,666.8046875,28.0
1760794928.6925967,58,3968.265625,166.0
1760794929.6928785,98,3968.265625,274.0
1760794930.6930983,98,3968.265625,273.0
1760794931.6932929,98,3968.265625,273.0
1760794932.6936576,98,3968.265625,273.0
