timestamp,utilization_percent,memory_used_mb,power_watts
1760794871.3680844,10,26.6640625,53.0
1760794872.3685234,0,26.6328125,21.0
1760794873.3690245,0,26.6328125,21.0
1760794874.3696024,0,26.6328125,21.0
1760794875.3700655,0,26.6328125,21.0
1760794876.3704293,0,26.6328125,21.0
1760794877.3710942,6,480.79296875,26.0
1760794878.371795,46,5526.27734375,131.0
1760794879.372184,98,5526.27734375,274.0
1760794880.3726213,98,5526.27734375,274.0
1760794881.372988,98,5526.27734375,274.0
1760794882.3734124,98,5526.27734375,273.0
1760794883.3738296,94,5571.0234375,264.0
1760794884.3743596,98,5571.0234375,274.0
1760794885.3747034,98,5571.0234375,273.0
