timestamp,utilization_percent,memory_used_mb,power_watts
1760793925.6280918,2,26.6640625,30.0
1760793926.6290874,0,26.6328125,23.0
1760793927.630132,0,26.6328125,23.0
1760793928.6308126,0,26.6328125,22.0
1760793929.6326013,0,26.6328125,22.0
1760793930.633099,0,26.6328125,22.0
1760793931.6334827,0,26.6328125,22.0
1760793932.6341846,0,146.6484375,22.0
1760793933.6345787,41,6938.64453125,104.0
1760793934.6350157,90,6938.64453125,237.0
1760793935.635383,90,6938.64453125,240.0
1760793936.6358116,90,6938.64453125,239.0
1760793937.6363258,90,6938.64453125,239.0
1760793938.6367002,90,6938.64453125,241.0
1760793939.6373243,90,6938.64453125,241.0
1760793940.637988,90,6938.64453125,241.0
