timestamp,utilization_percent,memory_used_mb,power_watts
1760794814.8525965,3,26.67578125,35.0
1760794815.8532972,0,26.64453125,23.0
1760794816.8541431,0,26.64453125,23.0
1760794817.8550537,0,26.64453125,23.0
1760794818.8557107,0,26.64453125,23.0
1760794819.8565323,0,26.64453125,23.0
1760794820.8570392,0,26.64453125,23.0
1760794821.8575487,0,314.75390625,23.0
1760794822.8579674,30,8022.91015625,74.0
1760794823.858526,99,8808.9140625,279.0
1760794824.8589313,95,8859.66015625,265.0
1760794825.8593495,99,8859.66015625,273.0
1760794826.85959,99,8859.66015625,275.0
1760794827.8599489,99,8859.66015625,273.0
1760794828.8603616,99,8859.66015625,273.0
1760794829.8611271,99,8859.66015625,273.0
1760794830.8615463,99,8859.66015625,273.0
1760794831.8621294,99,8859.66015625,274.0
1760794832.862603,99,8859.66015625,273.0
1760794833.862955,99,8859.66015625,274.0
1760794834.8633687,99,8859.66015625,273.0
1760794835.863776,99,8859.66015625,273.0
