timestamp,utilization_percent,memory_used_mb,power_watts
1760793841.6049714,2,26.6796875,34.0
1760793842.6055315,0,26.65234375,22.0
1760793843.6061041,0,26.65234375,22.0
1760793844.60655,0,26.65234375,22.0
1760793845.6101432,0,26.65234375,22.0
1760793846.6106443,0,26.65234375,22.0
1760793847.6110373,0,26.65234375,22.0
1760793848.6114364,0,26.65234375,22.0
1760793849.6120412,41,7022.640625,105.0
1760793850.612386,98,7070.640625,269.0
1760793851.612731,98,7070.640625,272.0
1760793852.6130908,98,7070.640625,273.0
1760793853.613748,98,7070.640625,273.0
1760793854.614066,98,7070.640625,273.0
1760793855.6142843,98,7070.640625,274.0
1760793856.614762,98,7070.640625,273.0
1760793857.6151817,98,7070.640625,274.0
1760793858.6155024,98,7070.640625,273.0
1760793859.61605,98,7070.640625,273.0
1760793860.6164386,98,7070.640625,274.0
