timestamp,utilization_percent,memory_used_mb,power_watts
1760789789.4084692,7,26.6484375,45.0
1760789790.4088633,35,557.37109375,84.0
1760789791.4093335,81,1093.421875,204.0
1760789792.4097095,78,1231.53515625,187.0
1760789793.4100723,89,1465.5546875,227.0
1760789794.4104793,73,1515.59375,180.0
1760789795.4109054,86,1733.61328125,197.0
1760789796.4113262,90,1733.64453125,162.0
1760789797.4117436,90,1773.66015625,168.0
1760789798.4124122,74,1967.125,138.0
1760789799.4128754,84,1974.91796875,167.0
1760789800.4132936,99,1974.94921875,185.0
1760789801.4136372,99,1975.0546875,220.0
1760789802.413858,100,1975.0546875,238.0
1760789803.4140732,100,1975.10546875,255.0
1760789804.4143567,99,1975.125,226.0
1760789805.4145863,99,1975.125,221.0
1760789806.4150746,89,1975.15625,208.0
1760789807.4156694,80,1949.1875,192.0
1760789808.4159153,98,1929.203125,218.0
1760789809.416486,100,1935.203125,261.0
1760789810.4167283,100,1791.203125,270.0
1760789811.4172125,99,1771.21875,256.0
1760789812.417568,99,1737.21875,233.0
1760789813.4182177,89,1749.25,207.0
1760789814.4189174,80,1709.28125,180.0
1760789815.419204,98,1643.28125,218.0
1760789816.419497,100,1731.28125,269.0
1760789817.4197943,99,1523.28125,270.0
1760789818.420316,100,1523.28125,262.0
1760789819.4207742,89,1501.296875,192.0
1760789820.421161,90,1349.3359375,217.0
1760789821.421781,90,1271.375,207.0
1760789822.4220624,90,901.4140625,203.0
1760789823.422422,95,2370.9140625,222.0
1760789824.4227877,98,2370.9140625,273.0
1760789825.4231577,98,2370.9140625,273.0
1760789826.423631,98,2370.9140625,274.0
1760789827.4241772,98,2370.9140625,273.0
