timestamp,utilization_percent,memory_used_mb,power_watts
1760795173.2525835,6,26.66796875,41.0
1760795174.2529933,0,26.63671875,23.0
1760795175.2537668,0,26.63671875,22.0
1760795176.254488,0,26.63671875,22.0
1760795177.2576241,0,26.63671875,22.0
1760795178.2586124,0,26.63671875,22.0
1760795179.2591686,0,26.63671875,22.0
1760795180.2601693,0,26.63671875,22.0
1760795181.2606075,19,6683.62109375,50.0
1760795182.2610116,90,12623.8203125,251.0
1760795183.2614346,100,12623.8203125,274.0
1760795184.2619758,100,12623.8203125,273.0
1760795185.26232,96,12662.578125,265.0
1760795186.2626917,99,12662.578125,274.0
1760795187.263103,100,12662.578125,273.0
1760795188.2638874,99,12662.578125,274.0
1760795189.2645698,99,12662.578125,274.0
1760795190.2651176,100,12662.578125,273.0
1760795191.2656443,100,12662.578125,273.0
1760795192.2660413,100,12662.578125,273.0
1760795193.2663827,100,12662.578125,274.0
1760795194.2670338,100,12662.578125,274.0
1760795195.267807,100,12662.578125,273.0
1760795196.2682452,100,12662.578125,273.0
1760795197.2685857,100,12662.578125,274.0
1760795198.2689707,100,12662.578125,274.0
1760795199.269377,100,12662.578125,274.0
1760795200.2701342,100,12662.578125,273.0
