timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T10:49:49.316967,amd,Radeon RX 7900 XT,gpt2,bf16,1,1,4.224597215652466,23.67089568432515,11.0773344039917,0,0,3051.53515625,24.416666666666668,75.66666666666667
