timestamp,utilization_percent,memory_used_mb,power_watts
1760793346.5366251,4,26.67578125,39.0
1760793347.5370312,0,26.64453125,20.0
1760793348.5377393,0,26.64453125,20.0
1760793349.5381029,0,26.64453125,20.0
1760793350.5385025,0,26.64453125,20.0
1760793351.5389447,0,26.64453125,20.0
1760793352.5393546,0,26.64453125,19.0
1760793353.53978,0,26.64453125,19.0
1760793354.5401773,35,6981.23828125,90.0
1760793355.54069,95,6981.23828125,260.0
1760793356.5413349,95,6981.23828125,263.0
1760793357.5416584,95,6981.23828125,262.0
1760793358.5418742,95,6981.23828125,264.0
1760793359.5420768,95,6981.23828125,264.0
1760793360.5423067,95,6981.23828125,265.0
1760793361.5427787,95,6981.23828125,263.0
1760793362.5429974,95,6981.23828125,266.0
