timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T10:43:14.895471,amd,Radeon RX 7900 XT,gpt2,fp16,1,1,4.290109157562256,23.309430209655183,11.071310043334961,0,0,3023.0234375,29,85.9090909090909
