timestamp,utilization_percent,memory_used_mb,power_watts
1760787632.8320742,4,26.68359375,31.0
1760787633.832676,56,788.23046875,132.0
1760787634.8333964,71,1791.98046875,175.0
1760787635.8338115,98,1791.99609375,254.0
1760787636.8341784,91,3458.01953125,251.0
1760787637.834593,100,5614.02734375,273.0
1760787638.8352783,92,5860.04296875,239.0
1760787639.835663,87,6106.078125,226.0
1760787640.836086,89,6792.1015625,243.0
1760787641.8365972,100,6792.15234375,271.0
1760787642.8371694,100,6792.15234375,260.0
1760787643.8375864,98,8366.16015625,264.0
1760787644.8379955,89,8490.1796875,234.0
1760787645.8384223,93,8516.1796875,241.0
1760787646.8388433,59,8614.20703125,172.0
1760787647.8395524,54,8958.234375,171.0
1760787648.8400502,100,8958.234375,268.0
1760787649.8406024,100,8958.234375,260.0
1760787650.8410158,98,10352.2421875,242.0
1760787651.841431,100,10352.2421875,271.0
1760787652.841849,55,10404.26953125,160.0
1760787653.8423853,100,10404.26953125,195.0
1760787654.8427625,100,10404.26953125,183.0
1760787655.8434072,86,10468.30078125,165.0
1760787656.8439007,88,10642.31640625,168.0
1760787657.8442614,100,10642.31640625,195.0
1760787658.844641,100,10642.31640625,180.0
1760787659.845302,100,10642.31640625,215.0
1760787660.8457606,100,10644.31640625,213.0
1760787661.8462572,100,10644.31640625,181.0
1760787662.8466063,100,10644.31640625,174.0
1760787663.8469326,67,11150.140625,149.0
1760787664.8471632,100,11150.140625,218.0
1760787665.847397,100,11050.140625,235.0
1760787666.847707,84,11067.078125,227.0
1760787667.847914,100,11067.078125,216.0
1760787668.8483033,100,11067.078125,195.0
1760787669.8485143,100,11067.078125,189.0
1760787670.8487458,99,11005.09375,197.0
1760787671.849305,98,11055.109375,206.0
1760787672.8495293,100,11055.109375,202.0
1760787673.8499627,100,11041.109375,240.0
1760787674.8503127,100,11213.1953125,267.0
1760787675.8507366,100,11213.1953125,274.0
1760787676.850985,100,11213.1953125,255.0
1760787677.851288,100,11213.1953125,248.0
1760787678.8515375,100,11213.1953125,243.0
1760787679.851894,100,11213.1953125,239.0
1760787680.8521316,100,11013.24609375,262.0
1760787681.852347,100,11013.24609375,273.0
1760787682.8526423,100,11013.24609375,271.0
1760787683.8531702,100,11013.24609375,273.0
1760787684.8535883,98,10941.26171875,248.0
1760787685.8541796,100,10941.26171875,248.0
1760787686.854458,100,10941.26171875,233.0
1760787687.85478,100,10941.26171875,227.0
1760787688.8552127,100,10941.26171875,218.0
1760787689.855459,99,10829.26171875,215.0
1760787690.8558056,90,10881.27734375,205.0
1760787691.856219,98,10979.29296875,255.0
1760787692.856467,100,10829.29296875,270.0
1760787693.8570743,100,10829.29296875,272.0
1760787694.857322,100,10829.29296875,272.0
1760787695.857613,100,10829.29296875,272.0
1760787696.8579025,90,10829.30859375,242.0
