timestamp,utilization_percent,memory_used_mb,power_watts
1758379313.9749088,0,355.625,20.164
1758379314.9750974,29,11533.1875,37.323
1758379315.9752712,99,13599.1875,237.896
1758379316.9753647,99,13599.1875,325.065
1758379317.975456,100,13599.1875,319.911
1758379318.975544,100,13599.1875,320.974
1758379319.9756334,100,13599.1875,319.806
1758379320.9757318,100,13599.1875,321.052
1758379321.9758303,99,13599.1875,323.788
1758379322.9759185,100,13599.1875,320.712
1758379323.9760053,100,13599.1875,323.329
1758379324.9761255,100,13599.1875,324.473
1758379325.9762177,100,13599.1875,324.812
1758379326.9764469,99,13599.1875,327.703
1758379327.976562,100,13599.1875,324.577
1758379328.9766922,100,13599.1875,325.763
1758379329.9767835,99,13599.1875,325.783
1758379330.9768693,100,13599.1875,325.294
1758379331.9769547,99,13599.1875,328.151
1758379332.9770377,100,13599.1875,325.391
1758379333.977135,100,13599.1875,327.039
1758379334.9772537,100,13599.1875,327.436
1758379335.9773426,99,13599.1875,326.221
1758379336.9774258,99,13599.1875,329.213
1758379337.9775145,99,13599.1875,326.379
1758379338.977634,99,13599.1875,326.94
1758379339.9777296,100,13599.1875,327.856
1758379340.977838,100,13599.1875,326.804
1758379341.9779522,100,13599.1875,329.738
1758379342.978039,100,13599.1875,327.192
1758379343.9781258,100,13599.1875,327.642
1758379344.9782348,99,13599.1875,327.419
1758379345.9783263,100,13599.1875,326.739
1758379346.9791126,100,13599.1875,329.373
1758379347.9800422,100,13599.1875,328.05
1758379348.9801366,100,13599.1875,327.541
1758379349.9817843,99,13599.1875,329.01
1758379350.981867,99,13599.1875,327.321
1758379351.98195,100,13599.1875,330.675
1758379352.9820304,100,13599.1875,329.19
1758379353.9821146,100,13599.1875,328.204
1758379354.9822328,99,13599.1875,328.067
1758379355.9823182,99,13599.1875,329.337
1758379356.982399,100,13599.1875,331.001
1758379357.982485,99,13599.1875,329.217
1758379358.9825902,99,13599.1875,330.288
1758379359.982686,100,13599.1875,329.222
1758379360.9827733,100,13599.1875,330.497
1758379361.9828594,100,13599.1875,332.941
1758379362.9829435,100,13599.1875,330.252
