timestamp,utilization_percent,memory_used_mb,power_watts
1758312255.3746686,0,355.625,29.358
1758312256.374869,0,355.625,29.238
1758312257.456847,0,355.625,28.136
1758312258.4570246,0,355.625,27.489
1758312259.4630713,0,355.625,26.662
1758312260.4641027,0,355.625,26.232
1758312261.468936,0,355.625,26.575
1758312262.46911,0,355.625,26.576
1758312263.4693224,0,355.625,25.8
1758312264.4695108,0,355.625,25.462
1758312265.469673,0,355.625,25.38
1758312266.4698358,0,355.625,25.885
1758312267.4699845,0,355.625,25.807
1758312268.470156,0,355.625,25.086
1758312269.4703102,0,355.625,25.064
1758312270.4704669,0,863.1875,24.226
1758312271.4706066,72,13895.1875,170.561
1758312272.4825287,96,13895.1875,390.249
1758312273.4826498,96,13895.1875,383.409
1758312274.4828424,96,13895.1875,378.566
1758312275.4829545,96,13895.1875,376.442
1758312276.483169,96,13895.1875,376.585
1758312277.483295,96,13895.1875,373.488
1758312278.4910388,97,13895.1875,372.911
1758312279.491144,97,13895.1875,372.838
1758312280.4913087,96,13895.1875,372.332
1758312281.491422,96,13895.1875,375.954
1758312282.5091784,97,13895.1875,376.436
1758312283.5093262,97,13895.1875,375.88
1758312284.5192013,97,13895.1875,376.325
1758312285.5199516,96,13895.1875,374.669
1758312286.5200634,97,13895.1875,378.299
1758312287.5202115,97,13895.1875,377.086
1758312288.5203192,97,13895.1875,377.836
1758312289.5204625,95,13895.1875,377.435
1758312290.541484,97,13895.1875,378.79
1758312291.541627,97,13895.1875,375.183
1758312292.541742,97,13895.1875,377.127
1758312293.5418875,97,13895.1875,376.792
1758312294.5419965,97,13895.1875,376.786
1758312295.542144,96,13895.1875,375.726
1758312296.542248,97,13895.1875,378.447
1758312297.54239,96,13895.1875,376.239
1758312298.542509,97,13895.1875,381.701
1758312299.5426571,95,13895.1875,376.3
1758312300.5427759,97,13895.1875,377.046
1758312301.5429206,95,13895.1875,378.236
1758312302.543053,97,13895.1875,377.761
1758312303.5432014,95,13895.1875,376.737
1758312304.5433457,97,13895.1875,377.192
1758312305.5434947,95,13895.1875,377.65
1758312306.5566456,97,13895.1875,378.632
1758312307.5914695,97,13895.1875,376.497
1758312308.591606,97,13895.1875,375.786
1758312309.5917187,96,13895.1875,376.025
1758312310.6102982,97,13895.1875,376.566
1758312311.6104002,95,13895.1875,379.865
1758312312.6105444,97,13895.1875,376.93
1758312313.6130996,94,13895.1875,377.025
1758312314.61325,96,13895.1875,376.471
1758312315.6133602,96,13895.1875,378.334
1758312316.636852,96,13895.1875,378.188
1758312317.6369567,97,13895.1875,378.828
1758312318.6370964,96,13895.1875,377.827
1758312319.6372113,96,13895.1875,378.126
1758312320.6373546,96,13895.1875,377.724
1758312321.6374664,97,13895.1875,380.123
1758312322.6552398,96,13895.1875,378.053
1758312323.6553793,97,13895.1875,378.155
1758312324.6555214,96,13895.1875,376.927
1758312325.6556432,97,13895.1875,378.83
1758312326.6557865,95,13895.1875,379.285
1758312327.6559026,97,13895.1875,377.467
1758312328.6560533,96,13895.1875,377.322
1758312329.6561642,97,13895.1875,377.731
1758312330.656305,97,13895.1875,377.596
1758312331.6564476,97,13895.1875,378.76
1758312332.6640494,97,13895.1875,377.974
1758312333.664188,97,13895.1875,377.661
1758312334.664331,96,13895.1875,377.751
1758312335.6644742,97,13895.1875,377.782
1758312336.6645896,96,13895.1875,379.95
1758312337.6647308,95,13895.1875,377.093
1758312338.6648397,97,13895.1875,378.715
1758312339.6649864,97,13895.1875,378.314
1758312340.6651363,96,13895.1875,377.775
1758312341.665322,96,13895.1875,378.764
1758312342.6654363,97,13895.1875,383.454
1758312343.6663978,96,13895.1875,377.559
1758312344.7028482,96,13895.1875,377.806
