timestamp,utilization_percent,memory_used_mb,power_watts
1758381085.1787386,0,355.625,25.155
1758381086.1792011,0,355.625,25.001
1758381087.2798061,0,355.625,25.239
1758381088.280004,0,355.625,25.654
1758381089.4819858,0,355.625,25.486
1758381090.4838476,0,355.625,24.617
1758381091.484025,0,355.625,24.291
1758381092.4841866,0,355.625,24.235
1758381093.484636,0,355.625,24.422
1758381094.4847703,0,355.625,24.358
1758381095.4849272,0,995.1875,26.481
1758381096.4870548,87,10551.1875,221.214
1758381097.4871511,98,10551.1875,340.0
1758381098.5126379,98,10551.1875,341.601
1758381099.5127337,98,10551.1875,340.442
1758381100.512819,98,10551.1875,341.659
1758381101.512907,98,10551.1875,342.131
1758381102.5129895,97,10551.1875,341.565
1758381103.5130718,97,10551.1875,342.678
1758381104.5131533,98,10551.1875,341.127
1758381105.5132372,98,10551.1875,342.198
1758381106.5133195,98,10551.1875,344.163
1758381107.5134006,98,10551.1875,343.434
1758381108.5135274,98,10551.1875,345.297
1758381109.5136144,97,10551.1875,342.891
1758381110.5137002,98,10551.1875,344.179
1758381111.513786,98,10551.1875,347.295
1758381112.513872,98,10551.1875,347.45
1758381113.5139625,97,10551.1875,348.764
1758381114.514049,97,10551.1875,345.8
1758381115.5141351,98,10551.1875,347.089
1758381116.5142214,98,10551.1875,347.048
1758381117.5143077,98,10551.1875,348.145
1758381118.5144265,97,10551.1875,349.165
1758381119.5145843,98,10551.1875,347.041
1758381120.51467,98,10551.1875,346.705
1758381121.5147576,98,10551.1875,347.215
1758381122.514839,98,10551.1875,349.157
1758381123.5149198,98,10551.1875,349.76
1758381124.5150006,98,10551.1875,348.322
1758381125.5150845,98,10551.1875,347.488
1758381126.5151668,97,10551.1875,347.74
1758381127.5159194,98,10551.1875,348.512
1758381128.517785,98,10551.1875,351.366
1758381129.5178726,98,10551.1875,349.066
1758381130.5183868,98,10551.1875,349.445
1758381131.518473,98,10551.1875,347.664
1758381132.5185595,97,10551.1875,347.639
1758381133.5186458,98,10551.1875,351.886
1758381134.5187304,97,10551.1875,349.003
1758381135.5188158,98,10551.1875,349.15
1758381136.5189083,98,10551.1875,348.786
1758381137.5189955,98,10551.1875,349.128
1758381138.5424118,97,10551.1875,352.01
1758381139.5425029,97,10551.1875,350.138
1758381140.5425856,98,10551.1875,349.555
1758381141.5426762,98,10551.1875,348.779
1758381142.5427573,98,10551.1875,349.983
1758381143.5428383,98,10551.1875,351.836
1758381144.542919,98,10551.1875,351.081
1758381145.5438254,97,10551.1875,350.024
1758381146.5439146,98,10551.1875,349.58
1758381147.5439951,98,10551.1875,349.315
1758381148.5440762,97,10551.1875,351.794
1758381149.544165,98,10551.1875,351.051
1758381150.544253,98,10551.1875,350.529
1758381151.544339,98,10551.1875,350.052
1758381152.5444238,98,10551.1875,349.747
1758381153.544527,98,10551.1875,351.957
1758381154.5446134,98,10551.1875,352.029
1758381155.5446987,97,10551.1875,351.166
1758381156.5447836,98,10551.1875,351.112
1758381157.5448716,98,10551.1875,349.537
1758381158.5449984,98,10551.1875,351.323
1758381159.5451021,98,10551.1875,351.668
1758381160.5451915,98,10551.1875,351.33
1758381161.5452788,98,10551.1875,351.315
1758381162.54537,98,10551.1875,350.155
1758381163.5454562,98,10551.1875,352.597
1758381164.5455709,98,10551.1875,351.7
1758381165.5456576,98,10551.1875,352.633
1758381166.545743,98,10551.1875,351.453
1758381167.545828,98,10551.1875,350.92
1758381168.545915,98,10551.1875,351.908
1758381169.5460515,98,10551.1875,350.334
1758381170.546593,98,10551.1875,351.868
1758381171.5466733,98,10551.1875,351.298
1758381172.5467556,98,10551.1875,351.049
1758381173.5468404,98,10551.1875,351.433
1758381174.546933,98,10551.1875,350.519
1758381175.547014,98,10551.1875,352.775
1758381176.5470948,98,10551.1875,351.663
1758381177.547185,97,10551.1875,351.4
1758381178.5473275,98,10551.1875,351.994
1758381179.5474262,98,10551.1875,350.838
1758381180.5475447,98,10551.1875,352.505
1758381181.5476356,98,10551.1875,352.035
1758381182.5477235,98,10551.1875,351.896
1758381183.549933,97,10551.1875,352.018
1758381184.5500195,98,10551.1875,351.547
1758381185.5501392,98,10551.1875,351.693
1758381186.5502262,98,10551.1875,352.776
1758381187.550312,97,10551.1875,351.867
1758381188.550407,98,10551.1875,352.824
1758381189.5505018,98,10551.1875,351.027
1758381190.5505877,98,10551.1875,351.418
1758381191.5506918,97,10551.1875,353.154
1758381192.5507748,98,10551.1875,351.871
1758381193.5508585,98,10551.1875,353.469
1758381194.550942,98,10551.1875,350.972
1758381195.551026,98,10551.1875,350.463
1758381196.5511618,98,10551.1875,352.412
1758381197.5513804,98,10551.1875,351.648
1758381198.5515115,97,10551.1875,352.741
1758381199.5516024,97,10551.1875,350.231
1758381200.5516858,97,10551.1875,350.56
1758381201.5517795,98,10551.1875,352.47
1758381202.5548084,98,10551.1875,352.152
1758381203.5620706,98,10551.1875,353.176
1758381204.562154,98,10551.1875,350.942
1758381205.5622387,97,10551.1875,351.252
1758381206.5623274,98,10551.1875,351.617
1758381207.5624144,98,10551.1875,353.002
1758381208.5625365,98,10551.1875,352.999
1758381209.5626295,97,10551.1875,351.319
1758381210.5627184,98,10551.1875,350.399
1758381211.5628066,98,10551.1875,350.701
1758381212.578967,98,10551.1875,352.532
1758381213.579056,98,10551.1875,353.11
1758381214.5792396,98,10551.1875,351.326
1758381215.5793297,98,10551.1875,350.277
1758381216.5794177,97,10551.1875,350.138
1758381217.5795083,98,10551.1875,351.709
1758381218.580565,98,10551.1875,353.287
1758381219.580702,98,10551.1875,351.453
1758381220.5807912,98,10551.1875,350.782
1758381221.5808794,98,10551.1875,350.839
1758381222.580966,98,10551.1875,351.124
1758381223.5810542,98,10551.1875,354.51
1758381224.5811422,98,10551.1875,351.601
1758381225.5812438,98,10551.1875,351.601
1758381226.581332,98,10551.1875,350.616
1758381227.581422,97,10551.1875,350.935
1758381228.5815098,97,10551.1875,354.077
1758381229.581639,97,10551.1875,351.568
1758381230.5817554,98,10551.1875,351.568
1758381231.5818481,98,10551.1875,351.009
1758381232.5926626,98,10551.1875,351.198
1758381233.5927553,97,10551.1875,354.198
1758381234.5928473,97,10551.1875,352.169
1758381235.592938,98,10551.1875,351.968
1758381236.5930755,97,10551.1875,351.066
1758381237.5931685,98,10551.1875,350.802
1758381238.5932584,97,10551.1875,353.917
1758381239.5933955,98,10551.1875,351.474
1758381240.5934918,98,10551.1875,351.955
1758381241.5936048,98,10551.1875,350.916
1758381242.5936935,98,10551.1875,350.75
1758381243.593781,97,10551.1875,354.159
1758381244.593868,97,10551.1875,351.821
1758381245.5939567,98,10551.1875,351.661
1758381246.5940795,98,10551.1875,350.787
1758381247.5941677,98,10551.1875,351.662
1758381248.5942547,98,10551.1875,353.954
