timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-09-20T11:50:50.170811,nvidia,NVIDIA GeForce RTX 4090,resnet50,fp32,128,30,535.3560283184052,717.2796787329991,2.3095874786376953,0,0,13599.1875,99.39925373134328,339.21796268656715
