timestamp,utilization_percent,memory_used_mb,power_watts
1758380460.4568534,0,355.625,25.803
1758380461.4570243,12,11329.1875,37.28
1758380462.457173,99,13509.1875,231.801
1758380463.457276,100,13509.1875,346.533
1758380464.457376,100,13509.1875,346.065
1758380465.457474,100,13509.1875,346.024
1758380466.4575682,100,13509.1875,347.84
1758380467.4576676,100,13509.1875,347.14
1758380468.4577644,100,13509.1875,348.034
1758380469.4578583,100,13509.1875,349.531
1758380470.4579515,100,13509.1875,349.646
1758380471.4580865,100,13509.1875,350.645
1758380472.4581883,100,13509.1875,348.276
1758380473.4582827,100,13509.1875,347.432
1758380474.4583766,100,13509.1875,347.073
1758380475.4584706,100,13509.1875,347.646
1758380476.45858,100,13509.1875,349.692
1758380477.45868,100,13509.1875,348.907
1758380478.4587786,100,13509.1875,350.388
1758380479.4588761,100,13509.1875,353.053
1758380480.4589722,100,13509.1875,352.706
1758380481.4590743,100,13509.1875,353.732
1758380482.459171,99,13509.1875,351.544
1758380483.4592714,100,13509.1875,351.679
1758380484.459366,100,13509.1875,352.574
1758380485.4597118,100,13509.1875,353.027
1758380486.4598062,100,13509.1875,355.804
1758380487.459898,100,13509.1875,354.199
1758380488.4599934,100,13509.1875,354.218
1758380489.4600904,100,13509.1875,353.056
1758380490.460184,100,13509.1875,352.847
1758380491.46032,100,13509.1875,353.89
1758380492.4604204,100,13509.1875,352.871
1758380493.4605157,100,13509.1875,353.496
1758380494.4606106,100,13509.1875,354.065
1758380495.4607046,100,13509.1875,355.122
1758380496.460801,100,13509.1875,356.811
1758380497.4608948,100,13509.1875,354.229
1758380498.4609902,100,13509.1875,353.463
1758380499.4610894,100,13509.1875,353.468
1758380500.461186,100,13509.1875,353.007
1758380501.4612787,100,13509.1875,354.918
1758380502.4614065,99,13509.1875,354.09
1758380503.4615011,100,13509.1875,355.321
1758380504.4616387,100,13509.1875,355.602
1758380505.461731,100,13509.1875,355.739
1758380506.4618309,100,13509.1875,355.827
1758380507.461927,100,13509.1875,353.923
1758380508.4620194,99,13509.1875,353.346
1758380509.4621148,100,13509.1875,353.896
1758380510.4622118,100,13509.1875,354.905
1758380511.462309,100,13509.1875,356.95
1758380512.4624426,100,13509.1875,356.024
1758380513.4625466,100,13509.1875,356.007
1758380514.4626439,100,13509.1875,354.811
1758380515.4627435,100,13509.1875,354.124
1758380516.462844,99,13509.1875,355.536
1758380517.4629436,100,13509.1875,354.429
1758380518.463089,100,13509.1875,354.744
1758380519.4632018,100,13509.1875,355.367
1758380520.4633029,100,13509.1875,356.714
1758380521.4634187,100,13509.1875,358.331
1758380522.4635553,100,13509.1875,356.416
1758380523.4636548,100,13509.1875,355.063
1758380524.463752,100,13509.1875,354.494
1758380525.463846,100,13509.1875,354.336
1758380526.463943,100,13509.1875,356.376
1758380527.4640388,100,13509.1875,356.317
1758380528.4641318,100,13509.1875,357.068
1758380529.4642286,100,13509.1875,356.896
1758380530.4643598,100,13509.1875,357.102
1758380531.4644587,100,13509.1875,357.435
1758380532.4645991,100,13509.1875,355.979
1758380533.4647005,100,13509.1875,355.043
1758380534.464799,100,13509.1875,355.702
1758380535.4649503,100,13509.1875,356.406
1758380536.465049,100,13509.1875,357.204
1758380537.4651544,100,13509.1875,355.591
1758380538.4652498,100,13509.1875,356.016
1758380539.4653513,100,13509.1875,356.436
1758380540.4654465,100,13509.1875,357.163
1758380541.4655435,100,13509.1875,359.314
1758380542.4656384,100,13509.1875,357.644
1758380543.4657729,100,13509.1875,356.463
1758380544.465869,100,13509.1875,355.527
1758380545.4659622,100,13509.1875,355.2
1758380546.466059,100,13509.1875,356.624
1758380547.4661746,100,13509.1875,356.52
1758380548.46627,100,13509.1875,356.591
1758380549.466366,100,13509.1875,357.714
1758380550.4664643,100,13509.1875,357.991
1758380551.466562,100,13509.1875,358.759
1758380552.4666579,100,13509.1875,356.407
1758380553.4667988,100,13509.1875,355.546
1758380554.466898,100,13509.1875,355.156
1758380555.4669943,100,13509.1875,355.392
1758380556.4670959,100,13509.1875,356.942
1758380557.467201,100,13509.1875,356.794
1758380558.4673014,100,13509.1875,357.336
1758380559.4674048,100,13509.1875,357.19
1758380560.4675007,100,13509.1875,356.454
1758380561.4676006,100,13509.1875,357.005
1758380562.4676974,100,13509.1875,355.927
1758380563.4678333,99,13509.1875,355.271
1758380564.4679563,100,13509.1875,355.867
1758380565.4680514,100,13509.1875,356.455
1758380566.4681473,100,13509.1875,358.586
1758380567.4682422,100,13509.1875,358.681
1758380568.468335,100,13509.1875,357.541
1758380569.4711385,100,13509.1875,356.141
1758380570.4712148,100,13509.1875,355.839
1758380571.4713118,100,13509.1875,356.353
1758380572.4714115,100,13509.1875,356.401
1758380573.4716089,100,13509.1875,356.441
1758380574.471709,100,13509.1875,357.057
1758380575.4724429,100,13509.1875,357.742
1758380576.4725392,99,13509.1875,356.459
1758380577.4726396,100,13509.1875,356.777
1758380578.4727755,100,13509.1875,356.52
1758380579.4728737,100,13509.1875,357.804
1758380580.4729712,100,13509.1875,357.604
1758380581.4730723,100,13509.1875,358.473
1758380582.4731662,100,13509.1875,357.085
1758380583.4732566,100,13509.1875,355.935
1758380584.473383,100,13509.1875,355.596
1758380585.4734786,100,13509.1875,355.995
1758380586.4735763,100,13509.1875,357.52
1758380587.473674,100,13509.1875,358.976
1758380588.4737666,100,13509.1875,358.03
1758380589.4738681,100,13509.1875,357.704
1758380590.4739625,100,13509.1875,356.469
1758380591.4740582,100,13509.1875,356.925
1758380592.4741514,100,13509.1875,356.967
1758380593.4742439,100,13509.1875,356.053
1758380594.4743595,100,13509.1875,356.74
1758380595.4744527,100,13509.1875,357.348
1758380596.4745607,100,13509.1875,358.795
1758380597.4746618,100,13509.1875,359.068
1758380598.4747584,100,13509.1875,357.317
1758380599.4748528,100,13509.1875,356.376
1758380600.4749472,100,13509.1875,355.494
1758380601.4750466,100,13509.1875,356.177
1758380602.47514,100,13509.1875,357.853
1758380603.475216,100,13509.1875,356.83
1758380604.4753332,100,13509.1875,356.31
1758380605.4754295,100,13509.1875,355.992
1758380606.4755268,100,13509.1875,357.377
1758380607.475623,100,13509.1875,357.938
1758380608.4757226,100,13509.1875,357.446
1758380609.475822,100,13509.1875,357.884
1758380610.4759207,100,13509.1875,357.613
1758380611.4760153,100,13509.1875,357.309
1758380612.4761055,100,13509.1875,357.367
1758380613.4761977,100,13509.1875,355.595
1758380614.4763138,99,13509.1875,355.912
1758380615.4764082,100,13509.1875,356.955
1758380616.4765067,100,13509.1875,358.415
1758380617.476603,100,13509.1875,359.846
1758380618.4766963,100,13509.1875,357.994
1758380619.4767895,100,13509.1875,357.58
1758380620.4768825,100,13509.1875,356.898
1758380621.4769776,100,13509.1875,356.834
1758380622.4770725,100,13509.1875,357.232
1758380623.477165,100,13509.1875,356.963
1758380624.4772577,100,13509.1875,357.393
1758380625.4773703,100,13509.1875,358.616
1758380626.4774683,100,13509.1875,358.845
1758380627.4775643,100,13509.1875,359.707
1758380628.477658,100,13509.1875,357.031
1758380629.4777534,100,13509.1875,356.613
1758380630.4778454,100,13509.1875,356.375
1758380631.4779403,100,13509.1875,356.977
1758380632.4780395,100,13509.1875,358.558
1758380633.4781642,100,13509.1875,357.912
1758380634.4782598,100,13509.1875,358.187
1758380635.4783826,100,13509.1875,358.075
1758380636.4784827,99,13509.1875,357.591
1758380637.4786124,99,13509.1875,357.42
1758380638.4787161,100,13509.1875,356.09
1758380639.4788098,100,13509.1875,356.406
1758380640.478907,100,13509.1875,357.051
1758380641.4790044,100,13509.1875,357.757
1758380642.4790978,100,13509.1875,359.912
1758380643.4791956,100,13509.1875,358.536
1758380644.4792883,100,13509.1875,358.25
1758380645.4800816,100,13509.1875,356.728
1758380646.4817863,100,13509.1875,356.835
1758380647.482988,100,13509.1875,357.843
1758380648.488854,100,13509.1875,356.563
1758380649.489527,100,13509.1875,357.369
1758380650.4896207,100,13509.1875,358.348
1758380651.48972,100,13509.1875,359.017
1758380652.4909282,100,13509.1875,359.817
1758380653.4934912,100,13509.1875,356.779
1758380654.494996,100,13509.1875,355.927
1758380655.4962418,99,13509.1875,355.928
1758380656.4974804,100,13509.1875,356.434
1758380657.498769,100,13509.1875,358.222
1758380658.500803,100,13509.1875,356.189
1758380659.5072954,100,13509.1875,356.046
1758380660.507461,100,13509.1875,356.328
1758380661.5075603,100,13509.1875,357.081
1758380662.5076556,100,13509.1875,358.438
1758380663.5077481,100,13509.1875,358.139
1758380664.5078413,100,13509.1875,357.815
1758380665.508214,100,13509.1875,357.932
1758380666.5083134,100,13509.1875,357.34
1758380667.5084097,100,13509.1875,359.969
1758380668.508503,100,13509.1875,358.525
1758380669.5085964,100,13509.1875,357.856
1758380670.5086937,100,13509.1875,356.688
1758380671.5087924,100,13509.1875,356.399
1758380672.5088859,100,13509.1875,357.356
1758380673.508979,100,13509.1875,356.289
1758380674.5090723,100,13509.1875,357.163
1758380675.5091639,100,13509.1875,357.534
1758380676.5092964,100,13509.1875,358.84
1758380677.509422,100,13509.1875,359.925
1758380678.5095162,100,13509.1875,357.58
1758380679.50962,100,13509.1875,356.295
1758380680.5097196,100,13509.1875,355.969
1758380681.5098164,100,13509.1875,356.128
1758380682.5103354,100,13509.1875,358.232
