timestamp,utilization_percent,memory_used_mb,power_watts
1758313027.2950804,0,355.625,26.182
1758313028.2957356,0,355.625,26.6
1758313029.3731456,0,355.625,25.624
1758313030.3901322,0,355.625,25.316
1758313031.396716,0,355.625,24.658
1758313032.3968666,0,355.625,24.081
1758313033.3970413,0,355.625,24.349
1758313034.3971932,0,355.625,24.146
1758313035.3973436,0,355.625,23.408
1758313036.3976245,0,355.625,23.282
1758313037.4211814,0,355.625,23.315
1758313038.4213696,0,355.625,23.488
1758313039.4215279,1,891.1875,46.987
1758313040.4216847,1,933.1875,61.602
1758313041.4218376,1,1037.1875,61.78
1758313042.4220355,1,1141.1875,62.301
1758313043.4222484,1,1265.1875,62.646
1758313044.4223957,91,19703.1875,179.29
1758313045.4225547,98,19703.1875,360.07
1758313046.4226766,99,19703.1875,362.785
1758313047.4291666,98,19703.1875,361.606
1758313048.4292712,99,19703.1875,362.283
1758313049.429476,98,19703.1875,362.884
1758313050.4295828,98,19703.1875,364.781
1758313051.4297245,99,19703.1875,364.433
1758313052.4298298,99,19703.1875,365.601
1758313053.4299774,99,19703.1875,366.451
1758313054.4300985,99,19703.1875,365.755
1758313055.477632,99,19703.1875,364.006
1758313056.4777706,99,19703.1875,362.331
1758313057.4778762,99,19703.1875,363.999
1758313058.4781208,99,19703.1875,364.898
1758313059.4782326,99,19703.1875,367.164
1758313060.478379,99,19703.1875,367.36
1758313061.4784887,99,19703.1875,364.846
1758313062.4786277,99,19703.1875,363.25
1758313063.47874,99,19703.1875,366.045
1758313064.4793887,99,19703.1875,366.86
1758313065.4800212,99,19703.1875,367.601
1758313066.4801624,99,19703.1875,365.561
1758313067.4802701,99,19703.1875,363.622
1758313068.480413,98,19703.1875,366.18
1758313069.4805484,99,19703.1875,367.517
1758313070.4806876,99,19703.1875,368.338
1758313071.4807923,99,19703.1875,368.352
1758313072.48093,99,19703.1875,366.266
1758313073.4810345,99,19703.1875,367.018
1758313074.4811785,99,19703.1875,366.952
1758313075.4814398,99,19703.1875,368.196
1758313076.4815874,99,19703.1875,369.226
1758313077.481695,99,19703.1875,367.402
1758313078.4818358,99,19703.1875,367.182
1758313079.4819388,99,19703.1875,367.222
1758313080.4880567,99,19703.1875,367.683
1758313081.4881887,99,19703.1875,369.154
1758313082.4882884,99,19703.1875,368.44
1758313083.4884236,99,19703.1875,368.383
1758313084.4885705,99,19703.1875,366.173
1758313085.4887168,99,19703.1875,368.17
1758313086.488828,99,19703.1875,369.621
1758313087.4889748,99,19703.1875,370.558
1758313088.4890783,99,19703.1875,371.669
1758313089.4892216,99,19703.1875,366.892
1758313090.4893248,99,19703.1875,368.05
1758313091.4894698,99,19703.1875,369.421
