timestamp,utilization_percent,memory_used_mb,power_watts
1760788207.4075673,0,355.625,29.465
1760788208.407742,11,9077.1875,40.506
1760788209.4078844,99,10621.1875,213.489
1760788210.4079826,99,10621.1875,343.633
1760788211.4080837,99,10621.1875,344.821
1760788212.4081767,99,10621.1875,344.503
1760788213.4082732,99,10621.1875,344.999
1760788214.4083831,99,10621.1875,340.967
1760788215.4084785,99,10621.1875,341.685
1760788216.4089046,99,10621.1875,340.89
1760788217.4101083,99,10621.1875,341.679
1760788218.4107776,99,10621.1875,342.723
1760788219.4119625,99,10621.1875,341.435
1760788220.4167235,99,10621.1875,341.968
1760788221.4168155,99,10621.1875,341.018
1760788222.416904,99,10621.1875,342.543
1760788223.4169936,99,10621.1875,343.351
