timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T10:46:25.800345,nvidia,NVIDIA GeForce RTX 4090,gpt2,fp32,24,1,8.006601333618164,299.75265409092697,10.911407470703125,0,0,8345.1875,62.916666666666664,210.87508333333332
