timestamp,utilization_percent,memory_used_mb,power_watts
1760796164.125941,0,355.625,37.578
1760796165.1269736,0,355.625,34.501
1760796166.1271534,0,355.625,29.242
1760796167.1273158,0,355.625,25.799
1760796168.1274695,0,355.625,22.1
1760796169.1276329,0,355.625,21.948
1760796170.1277862,0,355.625,21.944
1760796171.1279616,0,355.625,21.645
1760796172.1281152,0,355.625,21.356
1760796173.145622,33,11903.1875,40.976
1760796174.145798,97,14497.1875,368.648
1760796175.1459422,97,14497.1875,423.281
1760796176.1460392,97,14497.1875,421.427
1760796177.1461856,96,14497.1875,420.472
1760796178.1462948,97,14497.1875,419.975
1760796179.1668198,97,14497.1875,421.289
1760796180.1669192,97,14497.1875,425.174
1760796181.1970348,97,14497.1875,424.829
1760796182.1972072,98,14497.1875,424.189
1760796183.1973171,99,14497.1875,424.348
1760796184.1974614,97,14497.1875,425.627
1760796185.197565,97,14497.1875,427.335
1760796186.197707,97,14497.1875,424.82
1760796187.1978133,98,14497.1875,426.806
1760796188.1979554,99,14497.1875,427.767
1760796189.1980624,97,14497.1875,434.024
1760796190.1982024,98,14497.1875,432.905
1760796191.198307,97,14497.1875,432.32
1760796192.1984475,97,14497.1875,433.726
1760796193.1985517,97,14497.1875,434.454
1760796194.2105818,97,14497.1875,433.874
