timestamp,utilization_percent,memory_used_mb,power_watts
1760796748.3982966,0,355.625,36.24
1760796749.3985908,0,355.625,34.029
1760796750.39975,0,355.625,26.512
1760796751.4329674,0,355.625,25.078
1760796752.4331408,0,355.625,22.617
1760796753.4332888,0,355.625,21.427
1760796754.4334466,0,355.625,21.228
1760796755.433618,0,355.625,21.006
1760796756.433792,0,355.625,20.908
1760796757.433961,11,7119.1875,36.434
1760796758.4341025,55,7555.1875,167.3
1760796759.4342213,55,7555.1875,189.251
1760796760.4343646,51,7555.1875,188.337
1760796761.43447,56,7555.1875,188.765
1760796762.4346318,55,7555.1875,187.011
1760796763.4347663,51,7555.1875,188.247
1760796764.4349067,55,7555.1875,187.667
1760796765.4350216,55,7555.1875,187.455
1760796766.435197,55,7555.1875,187.1
1760796767.4353306,50,7555.1875,187.638
