timestamp,utilization_percent,memory_used_mb,power_watts
1760796799.849478,0,355.625,35.789
1760796800.8505733,0,355.625,30.209
1760796801.8669856,0,355.625,25.425
1760796802.8671448,0,355.625,23.625
1760796803.8672752,0,355.625,21.463
1760796804.8674247,0,355.625,20.914
1760796805.867579,0,355.625,20.776
1760796806.8677363,0,355.625,20.798
1760796807.8678925,0,355.625,21.083
1760796808.86805,2,1981.1875,29.65
1760796809.8681953,41,7477.1875,110.162
1760796810.8683271,35,7477.1875,149.815
1760796811.8685064,38,7477.1875,155.082
1760796812.8686287,42,7477.1875,153.105
1760796813.868808,39,7477.1875,153.498
1760796814.8689158,38,7477.1875,153.728
1760796815.8690584,42,7477.1875,153.877
1760796816.869168,41,7477.1875,152.262
1760796817.9105947,35,7477.1875,153.146
1760796818.9107294,37,7477.1875,154.699
1760796819.91083,42,7477.1875,153.393
