timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T08:46:18.711491,nvidia,NVIDIA GeForce RTX 4090,resnet50,fp16,64,1,5.373030424118042,1191.134144945872,2.29034423828125,0,0,4291.1875,67.28571428571429,223.72071428571428
