timestamp,utilization_percent,memory_used_mb,power_watts
1760796200.5211174,0,355.625,37.515
1760796201.5214207,0,355.625,37.003
1760796202.5225194,0,355.625,29.595
1760796203.522725,0,355.625,28.187
1760796204.5229335,0,355.625,25.043
1760796205.5231311,0,355.625,22.136
1760796206.5233319,0,355.625,21.681
1760796207.5235314,0,355.625,21.586
1760796208.523725,0,355.625,21.577
1760796209.5239408,48,2111.1875,27.009
1760796210.5241318,96,11529.1875,287.181
1760796211.524256,95,11529.1875,408.207
1760796212.5244272,96,11529.1875,412.073
1760796213.5245502,95,11529.1875,409.386
1760796214.532103,97,11529.1875,412.346
1760796215.5322516,95,11529.1875,409.708
1760796216.5330906,97,11529.1875,412.989
1760796217.5332384,95,11529.1875,408.916
1760796218.5333788,97,11529.1875,414.169
1760796219.5335305,96,11529.1875,412.452
1760796220.533647,97,11529.1875,416.784
1760796221.5337868,96,11529.1875,412.227
1760796222.533895,97,11529.1875,416.259
1760796223.5340247,96,11529.1875,412.503
1760796224.5341284,97,11529.1875,417.968
