timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T08:45:52.434978,nvidia,NVIDIA GeForce RTX 4090,resnet50,fp16,128,1,10.171153545379639,1258.4609939169136,2.315185546875,0,0,7561.1875,81.27272727272727,267.9294545454545
