timestamp,utilization_percent,memory_used_mb,power_watts
1760787664.5184991,0,355.625,36.568
1760787665.5186803,24,8919.1875,49.584
1760787666.5188231,99,10555.1875,244.978
1760787667.5189168,99,10555.1875,336.119
1760787668.5190096,99,10555.1875,335.519
1760787669.5190983,99,10555.1875,336.687
1760787670.5191913,99,10555.1875,335.343
1760787671.5193174,99,10555.1875,333.507
1760787672.519418,99,10555.1875,333.21
1760787673.5195074,99,10555.1875,334.149
1760787674.5195968,99,10555.1875,334.319
1760787675.5196805,99,10555.1875,335.889
1760787676.5197687,99,10555.1875,334.175
1760787677.5198622,99,10555.1875,334.186
1760787678.5199509,99,10555.1875,335.099
