timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T10:56:02.914803,nvidia,NVIDIA GeForce RTX 4090,gpt2,bf16,64,1,15.840961456298828,404.01588108499396,10.893643379211426,0,0,16961.1875,74.9,243.34050000000002
