timestamp,utilization_percent,memory_used_mb,power_watts
1760796063.7225723,0,355.625,23.527
1760796064.723657,0,355.625,20.979
1760796065.7238064,0,355.625,20.193
1760796066.7239714,0,355.625,20.221
1760796067.7241178,0,355.625,20.233
1760796068.7242887,0,355.625,20.233
1760796069.7244449,0,355.625,20.211
1760796070.7246127,0,355.625,20.176
1760796071.7247682,0,355.625,20.107
1760796072.7249136,59,21651.1875,30.494
1760796073.725066,99,24185.1875,388.663
1760796074.7251692,98,24185.1875,423.606
1760796075.7253058,98,24185.1875,419.452
1760796076.7254066,98,24185.1875,421.891
1760796077.72555,99,24185.1875,422.299
1760796078.725653,100,24185.1875,424.468
1760796079.7257948,99,24185.1875,428.703
1760796080.7258942,100,24185.1875,427.739
1760796081.7260299,99,24185.1875,423.828
1760796082.736501,99,24185.1875,429.596
1760796083.7366426,97,24185.1875,427.028
1760796084.7367423,100,24185.1875,431.853
1760796085.7368875,98,24185.1875,423.381
1760796086.736989,99,24185.1875,425.788
1760796087.7371562,100,24185.1875,431.257
1760796088.7372584,98,24185.1875,428.971
1760796089.7374024,99,24185.1875,432.061
1760796090.737505,99,24185.1875,428.422
1760796091.7376466,97,24185.1875,427.991
1760796092.7377484,100,24185.1875,427.65
1760796093.737892,98,24185.1875,434.067
1760796094.7379959,100,24185.1875,430.126
1760796095.7381523,100,24185.1875,434.192
1760796096.7382932,100,24185.1875,430.445
1760796097.7383928,98,24185.1875,436.012
1760796098.738531,98,24185.1875,431.639
1760796099.7386286,99,24185.1875,432.643
1760796100.7387805,100,24185.1875,435.857
1760796101.7388818,98,24185.1875,431.777
1760796102.7390244,100,24185.1875,431.349
1760796103.739122,99,24185.1875,438.123
1760796104.7392712,97,24185.1875,433.493
1760796105.7393718,100,24185.1875,438.533
1760796106.7395175,99,24185.1875,432.755
1760796107.7396157,98,24185.1875,434.222
1760796108.73976,100,24185.1875,438.536
1760796109.7398612,98,24185.1875,435.357
1760796110.7400036,97,24185.1875,438.824
1760796111.7401018,100,24185.1875,433.932
1760796112.740247,97,24185.1875,433.414
1760796113.740347,100,24185.1875,440.656
