timestamp,utilization_percent,memory_used_mb,power_watts
1760797147.4510832,0,355.625,31.853
1760797148.4514265,0,355.625,27.902
1760797149.4516242,0,355.625,23.327
1760797150.4517748,0,355.625,22.406
1760797151.45194,0,355.625,21.634
1760797152.4520833,0,355.625,21.403
1760797153.4523044,0,355.625,21.409
1760797154.4524572,0,355.625,21.383
1760797155.4526494,0,355.625,21.658
1760797156.4528031,10,4869.1875,32.491
1760797157.4530034,62,7659.1875,212.823
1760797158.453167,63,7659.1875,247.17
1760797159.4532654,62,7659.1875,246.932
1760797160.4534068,60,7659.1875,250.14
1760797161.453505,63,7659.1875,248.142
1760797162.453652,60,7659.1875,249.36
1760797163.4537485,64,7659.1875,248.623
1760797164.4538906,63,7659.1875,248.792
1760797165.4540606,63,7659.1875,250.542
1760797166.4546027,62,7659.1875,248.323
