timestamp,utilization_percent,memory_used_mb,power_watts
1760795444.034269,0,355.625,27.172
1760795445.0446312,0,355.625,22.582
1760795446.0448415,0,355.625,22.595
1760795447.0450125,0,355.625,20.777
1760795448.0451534,91,24477.1875,60.201
1760795449.0452871,98,24479.1875,308.406
1760795450.045385,98,24479.1875,331.232
1760795451.045483,99,24479.1875,330.346
1760795452.0455797,99,24479.1875,328.657
1760795453.0457752,100,24479.1875,329.721
1760795454.0458915,99,24479.1875,331.057
1760795455.0459855,99,24479.1875,331.222
1760795456.0842721,99,24479.1875,330.231
1760795457.0844355,99,24479.1875,330.867
1760795458.0845342,99,24479.1875,331.579
1760795459.084628,99,24479.1875,330.269
1760795460.0847232,100,24479.1875,331.268
1760795461.0848162,99,24479.1875,330.796
1760795462.0849097,99,24479.1875,331.47
1760795463.0850008,99,24479.1875,330.728
1760795464.0851083,99,24479.1875,332.591
1760795465.0851989,99,24479.1875,332.026
1760795466.085528,99,24479.1875,331.462
1760795467.0856528,100,24479.1875,331.274
1760795468.085747,99,24479.1875,332.282
1760795469.0858407,99,24479.1875,333.59
1760795470.085932,99,24479.1875,333.919
