timestamp,utilization_percent,memory_used_mb,power_watts
1760795477.123611,0,355.625,31.377
1760795478.1251223,0,355.625,26.178
1760795479.1253173,0,355.625,26.131
1760795480.1255085,0,355.625,21.772
1760795481.125647,68,16959.1875,48.729
1760795482.1257782,98,16963.1875,305.084
1760795483.1261005,98,16963.1875,327.417
1760795484.1332603,98,16963.1875,328.443
1760795485.1333623,97,16963.1875,328.468
1760795486.1334586,98,16963.1875,327.505
1760795487.1335943,97,16963.1875,327.475
1760795488.1336923,98,16963.1875,327.671
1760795489.1337852,98,16963.1875,328.914
1760795490.1338785,98,16963.1875,329.51
1760795491.13397,98,16963.1875,328.092
1760795492.1340694,98,16963.1875,328.047
1760795493.1341622,98,16963.1875,329.189
1760795494.1342669,98,16963.1875,329.037
1760795495.1343708,99,16963.1875,330.643
1760795496.1344693,98,16963.1875,329.723
