timestamp,utilization_percent,memory_used_mb,power_watts
1760797249.3962128,0,355.625,34.928
1760797250.3965955,0,355.625,28.033
1760797251.3970108,0,355.625,24.65
1760797252.3971715,0,355.625,22.487
1760797253.3973486,0,355.625,20.61
1760797254.3974884,0,355.625,20.583
1760797255.3985686,0,355.625,20.947
1760797256.398718,0,355.625,21.122
1760797257.39889,0,355.625,20.864
1760797258.3990362,49,2099.1875,25.61
1760797259.3992002,39,7477.1875,117.09
1760797260.3993015,39,7477.1875,150.417
1760797261.3994498,40,7477.1875,136.152
1760797262.3995457,35,7477.1875,132.054
1760797263.3997157,40,7477.1875,126.929
1760797264.3998532,36,7477.1875,125.99
1760797265.3999805,40,7477.1875,129.953
1760797266.4001422,40,7477.1875,129.226
1760797267.4003143,40,7477.1875,131.749
1760797268.4004586,40,7477.1875,128.712
