timestamp,utilization_percent,memory_used_mb,power_watts
1760797197.7380774,0,355.625,35.991
1760797198.7386692,0,355.625,33.825
1760797199.7416623,0,355.625,26.569
1760797200.7418256,0,355.625,25.504
1760797201.7420003,0,355.625,22.688
1760797202.7421606,0,355.625,20.895
1760797203.7459292,0,355.625,20.922
1760797204.7477684,0,355.625,20.875
1760797205.74794,0,355.625,21.184
1760797206.7481055,11,4323.1875,42.075
1760797207.7482514,53,7555.1875,146.72
1760797208.748354,54,7555.1875,187.154
1760797209.7484996,50,7555.1875,186.049
1760797210.7485948,53,7555.1875,188.099
1760797211.7487733,54,7555.1875,188.19
1760797212.7488801,52,7555.1875,186.268
1760797213.74906,54,7555.1875,187.729
1760797214.7491724,54,7555.1875,188.518
1760797215.7493124,53,7555.1875,187.951
1760797216.7494125,54,7555.1875,187.582
