timestamp,utilization_percent,memory_used_mb,power_watts
1760787604.8733878,0,355.625,31.884
1760787605.8735657,8,16555.1875,42.403
1760787606.8737044,100,19169.1875,252.22
1760787607.8737948,100,19169.1875,330.861
1760787608.8738844,100,19169.1875,331.007
1760787609.87397,100,19169.1875,332.425
1760787610.8740592,100,19169.1875,331.432
1760787611.8741643,100,19169.1875,331.477
1760787612.8742592,100,19169.1875,331.286
1760787613.8743513,100,19169.1875,331.658
1760787614.8744392,100,19169.1875,333.352
1760787615.8745263,100,19169.1875,331.532
1760787616.87461,100,19169.1875,331.82
1760787617.8747044,100,19169.1875,332.5
1760787618.8747883,100,19169.1875,332.599
1760787619.8748777,100,19169.1875,333.486
1760787620.8749664,100,19169.1875,332.274
1760787621.875051,100,19169.1875,332.519
1760787622.875226,100,19169.1875,332.24
1760787623.8753333,100,19169.1875,333.13
1760787624.8754234,100,19169.1875,334.905
1760787625.8755114,100,19169.1875,333.722
1760787626.8755956,100,19169.1875,333.625
1760787627.875686,100,19169.1875,334.27
1760787628.8757699,100,19169.1875,333.613
1760787629.8758533,100,19169.1875,333.929
1760787630.875948,100,19169.1875,330.632
1760787631.876055,100,19169.1875,330.465
1760787632.8761501,100,19169.1875,330.45
