timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T10:57:42.746733,nvidia,NVIDIA GeForce RTX 4090,gpt2,bf16,8,1,5.375671863555908,148.81860729326857,10.962373733520508,0,0,4323.1875,31.22222222222222,107.82944444444445
