timestamp,utilization_percent,memory_used_mb,power_watts
1760796723.3036098,0,355.625,36.557
1760796724.3052795,0,355.625,34.26
1760796725.3069873,0,355.625,28.284
1760796726.3071465,0,355.625,26.537
1760796727.3072987,0,355.625,23.203
1760796728.3074408,0,355.625,21.601
1760796729.3075886,0,355.625,21.325
1760796730.3077354,0,355.625,21.072
1760796731.3078785,0,355.625,20.997
1760796732.3080199,33,2147.1875,33.863
1760796733.3081443,62,7563.1875,148.608
1760796734.3082447,61,7563.1875,222.924
1760796735.308432,58,7563.1875,220.445
1760796736.3085613,62,7563.1875,218.62
1760796737.308685,59,7563.1875,219.633
1760796738.3087802,62,7563.1875,220.531
1760796739.3089,59,7563.1875,217.244
1760796740.3089943,58,7563.1875,219.601
1760796741.3091164,62,7563.1875,219.294
1760796742.3092108,60,7563.1875,219.083
