timestamp,utilization_percent,memory_used_mb,power_watts
1760796354.2731218,0,355.625,35.601
1760796355.2773528,0,355.625,29.513
1760796356.2779016,0,355.625,27.05
1760796357.2780626,0,355.625,24.047
1760796358.3070085,0,355.625,21.078
1760796359.3071544,0,355.625,20.946
1760796360.3072917,0,355.625,21.119
1760796361.3074315,0,355.625,21.258
1760796362.3075547,0,355.625,20.977
1760796363.3077097,41,2513.1875,27.082
1760796364.3078384,45,7457.1875,133.53
1760796365.307982,50,7457.1875,181.785
1760796366.308075,55,7457.1875,182.127
1760796367.308212,53,7457.1875,181.784
1760796368.3083076,49,7457.1875,182.318
1760796369.3084784,46,7457.1875,182.013
1760796370.3086028,45,7457.1875,183.292
1760796371.30874,48,7457.1875,182.65
