timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T10:52:47.382146,nvidia,NVIDIA GeForce RTX 4090,gpt2,fp16,16,1,5.880495071411133,272.0859350394882,10.926519393920898,0,0,6035.1875,46.1,150.5681
