timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T11:01:54.740873,nvidia,NVIDIA GeForce RTX 4090,bert-large,fp32,96,1,42.175508975982666,227.6202524424028,0.6904352307319641,0,0,24185.1875,80.6078431372549,349.744568627451
