timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T11:12:23.309654,nvidia,NVIDIA GeForce RTX 4090,bert-large,fp16,12,1,10.983622312545776,109.25357462713636,0.897216796875,0,0,7563.1875,31.8,119.6841
