timestamp,utilization_percent,memory_used_mb,power_watts
1760796616.774073,0,355.625,22.875
1760796617.7790656,0,355.625,22.774
1760796618.779227,0,355.625,22.262
1760796619.7793872,0,355.625,22.053
1760796620.7795467,0,355.625,21.947
1760796621.779708,0,355.625,22.266
1760796622.7798643,0,355.625,22.232
1760796623.780034,0,355.625,21.816
1760796624.7802052,0,355.625,21.502
1760796625.780367,30,1825.1875,22.591
1760796626.7805207,96,11675.1875,195.396
1760796627.780632,97,11675.1875,393.602
1760796628.7807708,96,11675.1875,393.744
1760796629.7808776,96,11675.1875,383.81
1760796630.7810247,95,11675.1875,381.454
1760796631.7873898,96,11675.1875,376.835
1760796632.818895,96,11675.1875,382.499
1760796633.8190517,96,11675.1875,377.23
1760796634.8191547,96,11675.1875,379.357
1760796635.8192992,96,11675.1875,377.409
1760796636.8194005,96,11675.1875,377.94
1760796637.8195517,96,11675.1875,378.104
1760796638.8196602,96,11675.1875,378.755
1760796639.819804,95,11675.1875,380.339
