timestamp,utilization_percent,memory_used_mb,power_watts
1760795173.7972355,0,355.625,27.853
1760795174.797549,0,355.625,25.237
1760795175.7977397,0,355.625,24.867
1760795176.7979126,0,355.625,20.782
1760795177.7988179,86,8345.1875,82.314
1760795178.798914,97,8345.1875,332.789
1760795179.7990062,97,8345.1875,336.063
1760795180.7992008,86,8345.1875,330.401
1760795181.7993288,98,8345.1875,338.123
1760795182.7994163,97,8345.1875,337.449
1760795183.7995057,97,8345.1875,336.996
1760795184.7999814,97,8345.1875,337.627
