timestamp,utilization_percent,memory_used_mb,power_watts
1760787920.3394654,0,355.625,27.051
1760787921.3396444,4,7763.1875,37.908
1760787922.3398077,99,10177.1875,214.453
1760787923.33991,99,10177.1875,336.801
1760787924.3400087,99,10177.1875,337.691
1760787925.3401048,99,10177.1875,337.066
1760787926.3401992,99,10177.1875,335.573
1760787927.3402965,98,10177.1875,334.879
1760787928.34039,98,10177.1875,334.469
1760787929.3404832,98,10177.1875,336.316
1760787930.3405867,99,10177.1875,336.657
1760787931.3406794,99,10177.1875,336.411
1760787932.3407767,99,10177.1875,337.364
1760787933.340869,99,10177.1875,334.86
1760787934.3409593,99,10177.1875,334.968
1760787935.3410494,98,10177.1875,335.093
