timestamp,utilization_percent,memory_used_mb,power_watts
1760796774.6238852,0,355.625,33.23
1760796775.625164,0,355.625,26.612
1760796776.625346,0,355.625,23.729
1760796777.625513,0,355.625,22.416
1760796778.6256728,0,355.625,21.221
1760796779.6258302,0,355.625,20.947
1760796780.6259923,0,355.625,20.819
1760796781.6261637,0,355.625,20.865
1760796782.626325,0,355.625,21.064
1760796783.6264675,7,7255.1875,32.447
1760796784.6674378,46,7517.1875,147.431
1760796785.66761,43,7517.1875,165.693
1760796786.667761,46,7517.1875,167.792
1760796787.6679075,45,7517.1875,165.444
1760796788.6680121,42,7517.1875,166.403
1760796789.668151,46,7517.1875,167.305
1760796790.6682594,46,7517.1875,166.114
1760796791.6683974,41,7517.1875,165.855
1760796792.668541,46,7517.1875,169.117
1760796793.6686778,46,7517.1875,166.257
