timestamp,utilization_percent,memory_used_mb,power_watts
1760797066.8711665,0,355.625,25.987
1760797067.87246,0,355.625,21.762
1760797068.8726726,0,355.625,21.674
1760797069.8728259,0,355.625,21.988
1760797070.872999,0,355.625,21.979
1760797071.8731449,0,355.625,21.625
1760797072.873314,0,355.625,21.439
1760797073.8734667,0,355.625,21.269
1760797074.873637,0,355.625,21.664
1760797075.8737924,13,9105.1875,35.478
1760797076.8739507,95,11679.1875,349.795
1760797077.8740656,96,11679.1875,391.992
1760797078.8742115,97,11679.1875,391.437
1760797079.8743134,96,11679.1875,395.297
1760797080.8744557,95,11679.1875,390.577
1760797081.8802667,95,11679.1875,393.432
1760797082.8804135,96,11679.1875,393.481
1760797083.8805184,96,11679.1875,393.331
1760797084.8806627,95,11679.1875,399.335
1760797085.8807673,95,11679.1875,395.399
1760797086.880933,94,11679.1875,394.947
1760797087.8810482,95,11679.1875,395.116
1760797088.881191,96,11679.1875,395.683
