timestamp,utilization_percent,memory_used_mb,power_watts
1760787807.2382712,0,355.625,27.621
1760787808.2384455,50,18667.1875,31.262
1760787809.2385776,76,24551.1875,198.64
1760787810.2386744,100,24551.1875,315.612
1760787811.2387674,99,24551.1875,322.531
1760787812.2388594,100,24551.1875,321.767
1760787813.238945,99,24551.1875,322.234
1760787814.2390392,100,24551.1875,324.507
1760787815.2391262,99,24551.1875,321.896
1760787816.2392197,100,24551.1875,327.729
1760787817.2393062,100,24551.1875,321.51
1760787818.2394907,99,24551.1875,327.189
1760787819.2395794,100,24551.1875,321.627
1760787820.239666,99,24551.1875,327.93
1760787821.239747,100,24551.1875,323.936
1760787822.2398367,99,24551.1875,327.923
1760787823.239917,100,24551.1875,324.209
1760787824.2400012,99,24551.1875,327.818
1760787825.2400823,100,24551.1875,326.796
1760787826.2401667,99,24551.1875,329.347
1760787827.2402477,100,24551.1875,327.778
1760787828.240334,99,24551.1875,327.563
1760787829.2404149,100,24551.1875,329.489
1760787830.240497,99,24551.1875,326.913
1760787831.240578,100,24551.1875,331.819
1760787832.2406607,99,24551.1875,325.395
1760787833.2407415,99,24551.1875,331.065
1760787834.240824,100,24551.1875,325.818
1760787835.2409077,99,24551.1875,332.132
1760787836.2409902,100,24551.1875,327.937
1760787837.241079,99,24551.1875,332.001
1760787838.2411618,100,24551.1875,327.708
1760787839.2412426,99,24551.1875,331.786
1760787840.2413263,100,24551.1875,329.799
1760787841.2414076,99,24551.1875,333.234
1760787842.2414882,100,24551.1875,331.395
1760787843.2415683,99,24551.1875,331.091
1760787844.2416482,100,24551.1875,332.896
1760787845.241728,100,24551.1875,330.443
1760787846.2418087,99,24551.1875,331.571
1760787847.241897,100,24551.1875,333.408
1760787848.241978,99,24551.1875,332.331
