timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T08:42:39.490181,nvidia,NVIDIA GeForce RTX 4090,resnet50,fp32,8,1,3.35347580909729,238.55845264479456,2.275066614151001,0,0,2105.1875,21.5,93.12650000000001
