timestamp,utilization_percent,memory_used_mb,power_watts
1760797274.573029,0,355.625,34.143
1760797275.5767293,0,355.625,31.232
1760797276.5779467,0,355.625,24.771
1760797277.578115,0,355.625,23.465
1760797278.5782852,0,355.625,21.477
1760797279.5784392,0,355.625,20.641
1760797280.578613,0,355.625,20.976
1760797281.5787795,0,355.625,20.984
1760797282.5789552,0,355.625,20.624
1760797283.5791063,9,3051.1875,28.329
1760797284.579309,38,7397.1875,127.423
1760797285.5794184,38,7397.1875,140.027
1760797286.5795624,38,7397.1875,120.555
1760797287.57967,39,7397.1875,116.566
1760797288.579811,39,7397.1875,112.262
1760797289.5799155,39,7397.1875,114.727
1760797290.5800598,39,7397.1875,112.601
1760797291.580192,39,7397.1875,115.305
1760797292.5803387,35,7397.1875,111.88
1760797293.5805132,39,7397.1875,114.959
