timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T10:53:02.621392,nvidia,NVIDIA GeForce RTX 4090,gpt2,fp16,12,1,5.779635429382324,207.62555262559965,10.908082962036133,0,0,5393.1875,39.5,133.23069999999998
