timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T10:56:42.289926,nvidia,NVIDIA GeForce RTX 4090,gpt2,bf16,32,1,8.267243385314941,387.0697705215915,10.904083251953125,0,0,10111.1875,64.33333333333333,196.82633333333334
