timestamp,utilization_percent,memory_used_mb,power_watts
1760795099.9451103,0,355.625,32.841
1760795100.9458222,0,355.625,32.287
1760795101.946039,0,355.625,27.915
1760795102.9466543,0,355.625,24.665
1760795103.9468112,69,19703.1875,82.095
1760795104.9469187,99,19703.1875,343.615
1760795105.9470181,99,19703.1875,343.471
1760795106.9472523,99,19703.1875,345.905
1760795107.9473507,99,19703.1875,345.089
1760795108.948892,99,19703.1875,344.592
1760795109.9489942,99,19703.1875,343.465
1760795110.9490943,99,19703.1875,343.204
1760795111.9491935,99,19703.1875,347.406
1760795112.9493651,99,19703.1875,346.212
1760795113.9538538,99,19703.1875,346.912
1760795114.9539487,99,19703.1875,346.907
1760795115.954047,99,19703.1875,345.784
1760795116.95415,99,19703.1875,349.815
1760795117.9542458,99,19703.1875,351.872
1760795118.954374,99,19703.1875,351.725
1760795119.9544766,99,19703.1875,350.134
1760795120.9545732,99,19703.1875,349.623
1760795121.9546697,99,19703.1875,353.282
