timestamp,utilization_percent,memory_used_mb,power_watts
1760796540.353583,0,355.625,25.943
1760796541.354183,0,355.625,25.633
1760796542.3543367,0,355.625,21.486
1760796543.3544981,0,355.625,21.18
1760796544.3546686,0,355.625,20.919
1760796545.354821,0,355.625,20.861
1760796546.3549848,0,355.625,21.129
1760796547.355158,0,355.625,21.319
1760796548.355325,0,355.625,21.076
1760796549.3554738,6,8641.1875,29.361
1760796550.3556104,97,18011.1875,299.786
1760796551.3557527,98,18011.1875,376.298
1760796552.355865,97,18011.1875,372.059
1760796553.370022,98,18011.1875,369.194
1760796554.3701534,97,18011.1875,365.412
1760796555.370258,97,18011.1875,364.112
1760796556.3703904,98,18011.1875,362.978
1760796557.3704963,97,18011.1875,363.317
1760796558.371581,97,18011.1875,360.529
1760796559.3733022,98,18011.1875,359.979
1760796560.373439,97,18011.1875,359.615
1760796561.3735466,98,18011.1875,361.333
1760796562.373688,97,18011.1875,361.338
1760796563.3740847,99,18011.1875,360.623
1760796564.3742213,96,18011.1875,357.842
1760796565.3744178,98,18011.1875,355.086
1760796566.3745527,97,18011.1875,356.241
1760796567.374656,97,18011.1875,358.317
1760796568.3747952,98,18011.1875,355.757
1760796569.374899,97,18011.1875,355.508
1760796570.375037,98,18011.1875,355.789
1760796571.3751435,98,18011.1875,357.14
1760796572.37528,96,18011.1875,356.62
1760796573.375389,98,18011.1875,355.918
1760796574.37553,99,18011.1875,358.692
1760796575.3756406,98,18011.1875,356.307
1760796576.375798,99,18011.1875,357.312
