timestamp,utilization_percent,memory_used_mb,power_watts
1760796120.0091503,0,355.625,36.954
1760796121.0096893,0,355.625,36.479
1760796122.0098515,0,355.625,29.752
1760796123.0100281,0,355.625,28.244
1760796124.0101779,0,355.625,24.797
1760796125.0103428,0,355.625,24.797
1760796126.0105026,0,355.625,21.834
1760796127.0106814,0,355.625,21.316
1760796128.0108314,0,355.625,21.016
1760796129.0109773,26,2095.1875,24.566
1760796130.0111253,98,17793.1875,295.702
1760796131.0112472,100,17793.1875,415.656
1760796132.011392,98,17793.1875,413.863
1760796133.0115128,100,17793.1875,417.933
1760796134.0116856,98,17793.1875,417.583
1760796135.0118144,100,17793.1875,418.225
1760796136.0119658,98,17793.1875,416.751
1760796137.0120955,98,17793.1875,422.058
1760796138.0122986,97,17793.1875,418.379
1760796139.0124273,98,17793.1875,420.154
1760796140.0126197,97,17793.1875,420.359
1760796141.0127447,98,17793.1875,419.23
1760796142.014441,97,17793.1875,419.408
1760796143.0145693,98,17793.1875,419.2
1760796144.01474,97,17793.1875,425.422
1760796145.0148618,98,17793.1875,422.542
1760796146.0150323,98,17793.1875,420.959
1760796147.0151527,98,17793.1875,420.812
1760796148.0153205,99,17793.1875,419.328
1760796149.0154417,98,17793.1875,423.189
1760796150.0155973,100,17793.1875,424.862
1760796151.0157156,98,17793.1875,423.14
1760796152.0379555,100,17793.1875,426.555
1760796153.0381255,98,17793.1875,427.47
1760796154.0382483,100,17793.1875,429.432
1760796155.038545,98,17793.1875,430.936
1760796156.0386817,100,17793.1875,429.363
1760796157.046824,98,17793.1875,428.055
