timestamp,utilization_percent,memory_used_mb,power_watts
1760796378.4049523,0,355.625,31.26
1760796379.4052262,0,355.625,26.62
1760796380.4053733,0,355.625,23.164
1760796381.4055355,0,355.625,21.945
1760796382.4056919,0,355.625,20.905
1760796383.405861,0,355.625,20.762
1760796384.4060125,0,355.625,20.717
1760796385.406161,0,355.625,20.887
1760796386.4063137,0,355.625,21.106
1760796387.4064648,12,7359.1875,43.112
1760796388.4065702,46,7377.1875,145.247
1760796389.4066815,45,7377.1875,163.655
1760796390.4070985,48,7377.1875,166.851
1760796391.4072123,43,7377.1875,166.382
1760796392.407319,41,7377.1875,164.222
1760796393.4074204,51,7377.1875,165.487
1760796394.4075134,42,7377.1875,165.507
1760796395.4076593,41,7377.1875,166.24
