timestamp,utilization_percent,memory_used_mb,power_watts
1760788091.4309902,0,355.625,26.8
1760788092.4311686,14,19255.1875,34.047
1760788093.4313204,87,24549.1875,206.761
1760788094.431425,100,24549.1875,323.778
1760788095.4315252,100,24549.1875,329.445
1760788096.4316232,100,24549.1875,330.644
1760788097.431724,100,24549.1875,328.2
1760788098.431858,100,24549.1875,333.259
1760788099.4319572,100,24549.1875,329.607
1760788100.432053,100,24549.1875,332.209
1760788101.4321492,100,24549.1875,332.562
1760788102.432245,100,24549.1875,330.373
1760788103.4323444,100,24549.1875,335.664
1760788104.4331176,100,24549.1875,329.81
1760788105.433237,100,24549.1875,333.125
1760788106.4338324,100,24549.1875,333.097
1760788107.43395,100,24549.1875,331.632
1760788108.4340634,100,24549.1875,335.725
1760788109.4341831,100,24549.1875,330.954
1760788110.434298,100,24549.1875,335.328
1760788111.4344192,100,24549.1875,333.066
1760788112.4345374,100,24549.1875,333.743
1760788113.4346697,100,24549.1875,336.394
1760788114.4347878,100,24549.1875,331.512
1760788115.4349005,100,24549.1875,336.139
1760788116.4350123,100,24549.1875,332.721
1760788117.4351301,100,24549.1875,335.454
1760788118.4352427,100,24549.1875,337.747
1760788119.4353561,100,24549.1875,332.068
1760788120.4354699,100,24549.1875,337.61
1760788121.435583,100,24549.1875,333.304
1760788122.4356961,100,24549.1875,336.644
1760788123.435808,100,24549.1875,338.222
1760788124.4359226,100,24549.1875,333.493
1760788125.4360383,100,24549.1875,338.255
1760788126.4361768,100,24549.1875,334.244
1760788127.4362912,100,24549.1875,337.978
1760788128.436403,100,24549.1875,338.753
1760788129.43652,100,24549.1875,335.687
1760788130.4366748,100,24549.1875,339.122
1760788131.4367921,100,24549.1875,334.528
1760788132.4369051,100,24549.1875,338.613
1760788133.4370182,100,24549.1875,335.476
