timestamp,utilization_percent,memory_used_mb,power_watts
1760796991.2557483,0,355.625,26.54
1760796992.255976,0,355.625,23.405
1760796993.2561808,0,355.625,20.782
1760796994.256342,0,355.625,21.189
1760796995.2565174,0,355.625,21.197
1760796996.2566512,0,355.625,20.785
1760796997.2568142,0,355.625,20.785
1760796998.256965,0,355.625,20.773
1760796999.257133,0,355.625,21.113
1760797000.2572727,28,15321.1875,29.835
1760797001.2574162,96,18011.1875,331.219
1760797002.2575138,97,18011.1875,372.504
1760797003.2576568,98,18011.1875,369.882
1760797004.2577548,99,18011.1875,375.172
1760797005.2581491,99,18011.1875,373.857
1760797006.2582824,98,18011.1875,373.865
1760797007.2584233,99,18011.1875,374.384
1760797008.2585633,98,18011.1875,374.465
1760797009.2586596,98,18011.1875,377.517
1760797010.2588012,98,18011.1875,374.89
1760797011.258903,99,18011.1875,375.802
1760797012.259048,98,18011.1875,374.661
1760797013.2591455,98,18011.1875,376.165
1760797014.2593174,99,18011.1875,377.885
1760797015.2594237,98,18011.1875,376.856
1760797016.2595696,98,18011.1875,376.965
1760797017.2596767,98,18011.1875,376.538
1760797018.2598226,98,18011.1875,377.393
1760797019.259924,98,18011.1875,376.869
1760797020.2600763,98,18011.1875,376.898
1760797021.2601826,99,18011.1875,378.711
1760797022.2637959,97,18011.1875,379.538
1760797023.263899,98,18011.1875,380.054
1760797024.2640471,98,18011.1875,380.639
1760797025.2641408,98,18011.1875,377.375
1760797026.2642817,97,18011.1875,373.964
