timestamp,utilization_percent,memory_used_mb,power_watts
1760797224.208795,0,355.625,27.355
1760797225.2098615,0,355.625,24.783
1760797226.2123158,0,355.625,21.075
1760797227.2124736,0,355.625,20.834
1760797228.212642,0,355.625,20.673
1760797229.2127888,0,355.625,20.806
1760797230.2338493,0,355.625,20.806
1760797231.234032,0,355.625,21.218
1760797232.2341871,0,355.625,20.932
1760797233.2343912,15,3403.1875,30.101
1760797234.2345314,44,7517.1875,142.584
1760797235.2346783,44,7517.1875,165.57
1760797236.2348125,43,7517.1875,165.374
1760797237.2349565,44,7517.1875,163.344
1760797238.2350647,44,7517.1875,163.308
1760797239.2352166,45,7517.1875,163.461
1760797240.2353182,45,7517.1875,164.194
1760797241.2354898,43,7517.1875,161.911
1760797242.2355897,44,7517.1875,163.209
1760797243.2357326,45,7517.1875,163.024
