timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T08:52:42.104507,nvidia,NVIDIA GeForce RTX 4090,resnet50,bf16,1,1,3.766530990600586,26.549628889169092,2.46875,0,0,1437.1875,11.8,57.929
