timestamp,utilization_percent,memory_used_mb,power_watts
1760796307.8471437,0,355.625,36.085
1760796308.8477185,0,355.625,32.041
1760796309.8478642,0,355.625,25.961
1760796310.8480241,0,355.625,23.779
1760796311.8481627,0,355.625,21.459
1760796312.8483236,0,355.625,21.459
1760796313.8484743,0,355.625,21.167
1760796314.8486466,0,355.625,21.408
1760796315.8487892,0,355.625,21.657
1760796316.8489485,20,7297.1875,32.656
1760796317.8491302,70,7299.1875,226.787
1760796318.849695,72,7299.1875,282.778
1760796319.8497963,69,7299.1875,283.474
1760796320.8499792,70,7299.1875,286.385
1760796321.8500836,69,7299.1875,282.755
1760796322.850208,70,7299.1875,285.604
1760796323.8503604,70,7299.1875,284.502
1760796324.8504598,73,7299.1875,286.041
