timestamp,utilization_percent,memory_used_mb,power_watts
1760796258.7561784,0,355.625,37.384
1760796259.7563865,0,355.625,37.53
1760796260.7571187,0,355.625,29.628
1760796261.7572708,0,355.625,28.172
1760796262.7574444,0,355.625,24.468
1760796263.7575834,0,355.625,21.82
1760796264.7577512,0,355.625,21.82
1760796265.757908,0,355.625,22.014
1760796266.7580798,0,355.625,21.588
1760796267.758263,45,5607.1875,30.147
1760796268.7584143,92,8565.1875,279.527
1760796269.7585142,92,8565.1875,365.713
1760796270.7753544,93,8565.1875,365.087
1760796271.7754855,91,8565.1875,361.991
1760796272.7755756,93,8565.1875,366.659
1760796273.775704,92,8565.1875,361.91
1760796274.775815,92,8565.1875,366.798
1760796275.7759597,93,8565.1875,367.35
1760796276.7760568,92,8565.1875,363.366
