timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-09-20T12:55:59.508617,amd,Radeon RX 7900 XT,resnet50,fp16,256,30,1492.4483587741852,514.5906694090191,2.2938613891601562,0,0,13110.9375,99.39651707970529,266.6075016744809
