timestamp,utilization_percent,memory_used_mb,power_watts
1758391756.3640091,5,26.671875,42.0
1758391757.3643959,0,26.64453125,26.0
1758391758.365219,0,26.64453125,26.0
1758391759.3656373,0,26.64453125,26.0
1758391760.3692913,0,26.64453125,26.0
1758391761.3697217,0,26.64453125,26.0
1758391762.3707159,0,26.64453125,26.0
1758391763.3735785,0,26.64453125,26.0
1758391764.3739939,0,26.64453125,26.0
1758391765.3743637,0,26.64453125,26.0
1758391766.3746812,0,286.69921875,26.0
1758391767.3751307,80,8981.0234375,207.0
1758391768.375511,84,11938.73828125,244.0
1758391769.375919,100,12058.7421875,273.0
1758391770.3761249,100,12058.7421875,276.0
1758391771.3765047,100,12058.7421875,274.0
1758391772.3768146,100,12058.7421875,275.0
1758391773.377011,100,12058.7421875,274.0
1758391774.377307,100,12058.7421875,273.0
1758391775.3776157,100,12058.7421875,276.0
1758391776.3781435,100,12058.7421875,274.0
1758391777.3784225,100,12058.7421875,274.0
1758391778.378624,100,12058.7421875,275.0
1758391779.3788526,100,12058.7421875,273.0
1758391780.3791482,100,12058.7421875,276.0
1758391781.379353,100,12058.7421875,274.0
1758391782.379803,100,12058.7421875,274.0
1758391783.3800883,100,12058.7421875,274.0
1758391784.3803873,100,12058.7421875,273.0
1758391785.3805826,100,12058.7421875,276.0
1758391786.3811116,100,12058.7421875,274.0
1758391787.3813653,100,12058.7421875,274.0
1758391788.3816514,100,12058.7421875,275.0
1758391789.381853,100,12058.7421875,273.0
1758391790.3822727,100,12058.7421875,276.0
1758391791.3827121,100,12058.7421875,274.0
1758391792.382984,100,12058.7421875,274.0
1758391793.3831794,100,12058.7421875,275.0
1758391794.3836167,100,12058.7421875,274.0
1758391795.3838136,100,12058.7421875,275.0
1758391796.3842106,100,12058.7421875,274.0
1758391797.3845696,100,12058.7421875,274.0
1758391798.3849247,100,12058.7421875,274.0
1758391799.3851755,100,12058.7421875,274.0
1758391800.3855212,100,12058.7421875,275.0
1758391801.385997,100,12058.7421875,274.0
1758391802.3866627,100,12058.7421875,274.0
1758391803.386873,100,12058.7421875,274.0
1758391804.3871784,100,12058.7421875,275.0
1758391805.3873804,100,12058.7421875,275.0
1758391806.387796,100,12058.7421875,274.0
1758391807.3882804,100,12058.7421875,274.0
1758391808.3890767,100,12058.7421875,274.0
1758391809.389275,100,12058.7421875,275.0
1758391810.3898041,100,12058.7421875,275.0
1758391811.3901546,100,12058.7421875,274.0
1758391812.3906927,100,12058.7421875,275.0
1758391813.3908885,100,12058.7421875,273.0
1758391814.3912945,100,12058.7421875,276.0
1758391815.3915205,100,12058.7421875,274.0
1758391816.3917642,100,12058.7421875,274.0
1758391817.3921723,100,12058.7421875,274.0
1758391818.3924754,100,12058.7421875,273.0
1758391819.3927486,100,12058.7421875,276.0
1758391820.3930337,100,12058.7421875,274.0
1758391821.3932319,100,12058.7421875,275.0
1758391822.3934858,100,12058.7421875,274.0
1758391823.3936827,100,12058.7421875,273.0
1758391824.3939664,100,12058.7421875,276.0
1758391825.394369,100,12058.7421875,274.0
1758391826.3945858,100,12058.7421875,274.0
1758391827.3947806,100,12058.7421875,274.0
1758391828.3950708,100,12058.7421875,273.0
1758391829.3956163,100,12058.7421875,276.0
1758391830.3959095,100,12058.7421875,275.0
1758391831.3961406,100,12058.7421875,274.0
1758391832.3963668,100,12058.7421875,275.0
1758391833.396803,100,12058.7421875,273.0
1758391834.3970234,100,12058.7421875,276.0
1758391835.3972204,100,12058.7421875,274.0
1758391836.3977325,100,12058.7421875,274.0
1758391837.3981845,100,12058.7421875,275.0
1758391838.3984091,100,12058.7421875,274.0
1758391839.398837,100,12058.7421875,275.0
1758391840.399065,100,12058.7421875,274.0
1758391841.3992605,100,12058.7421875,274.0
1758391842.3997076,100,12058.7421875,275.0
1758391843.3999038,100,12058.7421875,274.0
1758391844.4002848,100,12058.7421875,275.0
1758391845.4004836,100,12058.7421875,274.0
1758391846.4007273,100,12058.7421875,274.0
1758391847.4011548,100,12058.7421875,274.0
1758391848.4014876,100,12058.7421875,275.0
1758391849.4018314,100,12058.7421875,275.0
1758391850.4022143,100,12058.7421875,274.0
1758391851.4024146,100,12058.7421875,274.0
1758391852.4028847,100,12058.7421875,273.0
1758391853.4030833,100,12058.7421875,276.0
1758391854.40341,100,12058.7421875,275.0
1758391855.40378,100,12058.7421875,274.0
1758391856.4043736,100,12058.7421875,274.0
1758391857.4048421,100,12058.7421875,274.0
1758391858.4050927,100,12058.7421875,276.0
1758391859.4052896,100,12058.7421875,274.0
1758391860.405529,100,12058.7421875,274.0
1758391861.405726,100,12058.7421875,275.0
1758391862.4060023,100,12058.7421875,273.0
1758391863.4065812,100,12058.7421875,276.0
1758391864.4068477,100,12058.7421875,274.0
1758391865.407249,100,12058.7421875,274.0
1758391866.4074829,100,12058.7421875,274.0
1758391867.4076774,100,12058.7421875,273.0
1758391868.4079115,100,12058.7421875,276.0
1758391869.4081748,100,12058.7421875,274.0
1758391870.408535,100,12058.7421875,274.0
1758391871.4090447,100,12058.7421875,275.0
1758391872.4092824,100,12058.7421875,274.0
1758391873.4094818,100,12058.7421875,276.0
1758391874.4097278,100,12058.7421875,274.0
1758391875.4099777,100,12058.7421875,274.0
1758391876.410207,100,12058.7421875,275.0
1758391877.4104042,100,12058.7421875,274.0
1758391878.410601,100,12058.7421875,275.0
1758391879.4107988,100,12058.7421875,274.0
1758391880.4112508,100,12058.7421875,274.0
1758391881.411795,100,12058.7421875,274.0
1758391882.4120054,100,12058.7421875,275.0
1758391883.4123955,100,12058.7421875,275.0
1758391884.412623,100,12058.7421875,274.0
1758391885.412825,100,12058.7421875,274.0
1758391886.4130383,100,12058.7421875,274.0
1758391887.413567,100,12058.7421875,276.0
1758391888.4137945,100,12058.7421875,274.0
1758391889.4141786,100,12058.7421875,274.0
1758391890.4143736,100,12058.7421875,275.0
1758391891.4145737,100,12058.7421875,273.0
1758391892.4153094,100,12058.7421875,276.0
1758391893.415856,100,12058.7421875,274.0
1758391894.4161584,100,12058.7421875,275.0
1758391895.4165847,100,12058.7421875,274.0
1758391896.4168463,100,12058.7421875,273.0
1758391897.4170482,100,12058.7421875,276.0
1758391898.417292,100,12058.7421875,274.0
1758391899.4174912,100,12058.7421875,274.0
1758391900.4177434,100,12058.7421875,274.0
1758391901.417982,100,12058.7421875,273.0
1758391902.4182882,100,12058.7421875,276.0
1758391903.418899,100,12058.7421875,274.0
1758391904.4191267,100,12058.7421875,275.0
1758391905.4194295,100,12058.7421875,275.0
1758391906.419629,100,12058.7421875,274.0
1758391907.4198723,100,12058.7421875,275.0
1758391908.420128,100,12058.7421875,274.0
1758391909.4207032,100,12058.7421875,274.0
1758391910.4210415,100,12058.7421875,274.0
1758391911.4213336,100,12058.7421875,276.0
1758391912.4218545,100,12058.7421875,275.0
1758391913.4220593,100,12058.7421875,274.0
1758391914.422252,100,12058.7421875,274.0
1758391915.422513,100,12058.7421875,274.0
1758391916.42294,100,12058.7421875,275.0
1758391917.4234226,100,12058.7421875,274.0
1758391918.4236252,100,12058.7421875,274.0
1758391919.423835,100,12058.7421875,274.0
1758391920.424084,100,12058.7421875,273.0
1758391921.424295,100,12058.7421875,276.0
1758391922.4245474,100,12058.7421875,274.0
1758391923.4249563,100,12058.7421875,274.0
1758391924.4257824,100,12058.7421875,274.0
1758391925.425993,100,12058.7421875,273.0
1758391926.4264073,100,12058.7421875,276.0
1758391927.4268901,100,12058.7421875,275.0
1758391928.4271948,100,12058.7421875,274.0
