timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-09-20T16:04:43.432848,amd,Radeon RX 7900 XT,bert-large,fp16,64,20,772.2921340465546,165.74039065932533,0.6960296630859375,0,0,13564.5234375,97.53639846743295,269.77777777777777
