timestamp,utilization_percent,memory_used_mb,power_watts
1758382265.8007348,6,26.62890625,42.0
1758382266.8013587,3,939.10546875,41.0
1758382267.8018126,0,939.10546875,45.0
1758382268.8022826,4,939.64453125,43.0
1758382269.802707,100,939.64453125,221.0
1758382270.8031027,93,939.64453125,222.0
1758382271.803487,61,2135.37890625,152.0
1758382272.8038766,100,2135.37890625,267.0
1758382273.8042886,88,2135.39453125,226.0
1758382274.8047428,98,2625.3984375,258.0
1758382275.8051229,91,3801.421875,246.0
1758382276.8057988,100,5957.4296875,271.0
1758382277.8062615,100,5957.4296875,273.0
1758382278.80677,91,6205.4453125,241.0
1758382279.8073242,100,6205.4453125,264.0
1758382280.8079882,83,6255.4609375,206.0
1758382281.8084033,95,6451.4765625,248.0
1758382282.8087864,91,7137.49609375,245.0
1758382283.8094482,100,7137.49609375,273.0
1758382284.8100357,84,7137.546875,232.0
1758382285.8104558,100,7137.546875,273.0
1758382286.810842,100,7137.546875,267.0
1758382287.811328,100,7137.546875,251.0
1758382288.811809,96,8713.5546875,247.0
1758382289.8124871,100,8713.5546875,268.0
1758382290.8129215,91,8837.5703125,236.0
1758382291.8133543,100,8837.5703125,260.0
1758382292.813778,100,8837.5703125,241.0
1758382293.8142006,88,8961.5859375,198.0
1758382294.8147717,91,9307.6015625,232.0
1758382295.815153,100,9307.6015625,271.0
1758382296.8155344,100,9307.6015625,264.0
1758382297.8161697,100,9307.6015625,267.0
1758382298.816614,100,9307.6015625,270.0
1758382299.8170626,100,9307.6015625,253.0
1758382300.8175511,100,9307.6015625,231.0
1758382301.817931,96,10707.609375,229.0
1758382302.8183415,100,10707.609375,270.0
1758382303.8187242,100,10707.609375,254.0
1758382304.819106,91,10771.625,186.0
1758382305.8196206,100,10771.625,185.0
1758382306.8200693,100,10771.625,178.0
1758382307.8204627,100,10771.625,170.0
1758382308.8208559,100,10771.625,170.0
1758382309.821239,69,10835.66015625,125.0
1758382310.8216283,100,10835.66015625,186.0
1758382311.8220441,100,10835.66015625,177.0
1758382312.8226764,82,11009.6796875,167.0
1758382313.823285,100,11009.6796875,198.0
1758382314.8237102,100,11009.6796875,192.0
1758382315.8241496,100,11009.6796875,176.0
1758382316.8245454,100,11009.6796875,176.0
1758382317.8249245,100,11009.6796875,208.0
1758382318.8253047,100,11009.6796875,216.0
1758382319.8257277,100,11009.6796875,196.0
